issue_id,class_id,method,score
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginManager.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java,default,1
3760f873a118c63c5d0848b996c7325d2d869715,sourceCode/maven-plugins/maven-idea-plugin/src/main/java/org/apache/maven/plugin/idea/IdeaMojo.java,default,1
4028c67c5a24907d73481676de10bba687adab4b,sourceCode/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,default,1
b68c84b86d4903928c26dd3c044af9eba7114bf0,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
4d452991166278d1867c75551e5e2a972bc4b582,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
5d99b35cfec0cabbc90a4f4938d5c1bb5f135d8c,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
5d99b35cfec0cabbc90a4f4938d5c1bb5f135d8c,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-compat/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-compat/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-core/src/main/java/org/apache/maven/model/plugin/DefaultLifecycleBindingsInjector.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultModelBuildingListener.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuildingRequest.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelProblemCollector.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/FilterModelBuildingRequest.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/ModelBuildingRequest.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/ModelProblemCollector.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/ProblemDetectingValueSource.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/StringSearchModelInterpolator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelReader.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/io/ModelReader.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileSelector.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/FileProfileActivator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/JdkVersionProfileActivator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/profile/activation/PropertyProfileActivator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,default,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,sourceCode/maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,default,1
73ba7305ce6b5957a22397c02e05b99f3c4b49cf,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
faa5cf27cb1d03c6ffab1429f64cb759362c3df8,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
625012b029d9627d901e1a867047e5986eeedd12,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
625012b029d9627d901e1a867047e5986eeedd12,sourceCode/maven-embedder/src/main/java/org/apache/maven/embedder/MavenEmbedder.java,default,1
5d50ceac1f5f40fcc7a36dea5589093f75978d1f,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
5d50ceac1f5f40fcc7a36dea5589093f75978d1f,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
806eaeb0170299b14d620376d831fb4a9a2be9c8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,default,1
806eaeb0170299b14d620376d831fb4a9a2be9c8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ResolutionNode.java,default,1
24db0eb9c0b2c004920f95713e86334be25e4177,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,default,1
6354dad32e8e6e446c8785ee53544624e5cc8f12,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,default,1
89e6008e13a5d2113655ac37acbb695a7610ae97,sourceCode/maven-core-it/it0094/mojo/src/main/java/org/codehaus/mojo/kodo/Enhance.java,default,1
73ba7305ce6b5957a22397c02e05b99f3c4b49cf,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
36093a18b0b91cd9b22211765b2805c645749ff9,sourceCode/maven-core-it/it0094/mojo/src/main/java/org/codehaus/mojo/kodo/Enhance.java,default,1
676c9b5e74fcf6ae04ac6474ee196ec082488373,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/factory/DefaultArtifactFactory.java,default,1
676c9b5e74fcf6ae04ac6474ee196ec082488373,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
c9a00782d8ff90b06ed3c7cbea22319e6a28f88e,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
ad045aaa88df3480d825a2cd657671994f64e2a8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
ad045aaa88df3480d825a2cd657671994f64e2a8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
d846d0d8aa472ba6a5c2d49e8f3233c356b309cb,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
d846d0d8aa472ba6a5c2d49e8f3233c356b309cb,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
d846d0d8aa472ba6a5c2d49e8f3233c356b309cb,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
d846d0d8aa472ba6a5c2d49e8f3233c356b309cb,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
013435e2cff39f92fe4de42a5860d123a65c3238,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
013435e2cff39f92fe4de42a5860d123a65c3238,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
013435e2cff39f92fe4de42a5860d123a65c3238,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
bc048ca9ccdcd373b60774e7a556f4323013800c,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
bc048ca9ccdcd373b60774e7a556f4323013800c,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
bc048ca9ccdcd373b60774e7a556f4323013800c,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
cc507307b8d5f5ecc3e7dba7a7ccfbd1dde3c7f8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
cc507307b8d5f5ecc3e7dba7a7ccfbd1dde3c7f8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
cc507307b8d5f5ecc3e7dba7a7ccfbd1dde3c7f8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
83c9eadb09e28f38f3e619d9b902cb66f3e3f94c,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
83c9eadb09e28f38f3e619d9b902cb66f3e3f94c,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
e5ab9191bdf07d25435f6e1a1456ae2c7403254e,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
e5ab9191bdf07d25435f6e1a1456ae2c7403254e,sourceCode/maven-core/src/main/java/org/apache/maven/Maven.java,default,1
e5ab9191bdf07d25435f6e1a1456ae2c7403254e,sourceCode/maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,default,1
e5ab9191bdf07d25435f6e1a1456ae2c7403254e,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequest.java,default,1
32d8679253197b09529f44a6b789eee0ca0a6ac7,sourceCode/integration-tests/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/InterpolatedPomConfigurationMojo.java,default,1
32d8679253197b09529f44a6b789eee0ca0a6ac7,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
32d8679253197b09529f44a6b789eee0ca0a6ac7,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
425a841a8bcc4d2342ad333a237d8ed9e415d39e,sourceCode/integration-tests/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/InterpolatedEnvarConfigurationMojo.java,default,1
425a841a8bcc4d2342ad333a237d8ed9e415d39e,sourceCode/integration-tests/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/InterpolatedPomConfigurationMojo.java,default,1
425a841a8bcc4d2342ad333a237d8ed9e415d39e,sourceCode/integration-tests/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/PackagingMojo.java,default,1
425a841a8bcc4d2342ad333a237d8ed9e415d39e,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
c3c8fdb17a3a849733fe8d8bf6a6df99b4cf5175,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
f52a730b742a20361497074c41128e6fef61ad84,sourceCode/integration-tests/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/InterpolatedPomConfigurationMojo.java,default,1
f52a730b742a20361497074c41128e6fef61ad84,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
f52a730b742a20361497074c41128e6fef61ad84,sourceCode/maven-project/src/main/java/org/apache/maven/project/path/DefaultPathTranslator.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-embedder/src/main/java/org/apache/maven/embedder/MavenEmbedder.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-project/src/main/java/org/apache/maven/project/builder/Mixer.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-project/src/main/java/org/apache/maven/project/builder/ProjectBuilder.java,default,1
adfb3ddeb93477292017cf9cdec9b30dbcfd0884,sourceCode/maven-project/src/main/java/org/apache/maven/project/builder/impl/DefaultProjectBuilder.java,default,1
a1b2df1fd13586b9fe64d54c90ce2c0390430800,sourceCode/maven-embedder/src/main/java/org/apache/maven/embedder/MavenEmbedder.java,default,1
9a4e614d8692997d7722136c0a12f83992a00510,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/BuildProcessor.java,default,1
9a4e614d8692997d7722136c0a12f83992a00510,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/RepositoriesProcessor.java,default,1
ad38e46b4b6bbc3fb214b07966cc42877ecec536,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/BaseProcessor.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/DistributionManagementProcessor.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/ModelProcessor.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/Processor.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/ProcessorContext.java,default,1
bdf651f69458b5db7ccdb8c4f215b9af60f61052,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/ScmProcessor.java,default,1
f3a9e3834084a5c40230f09ceb9ebe19279e745d,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
6fb187fa987d5af1a121e081abde362841b8f707,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
6fb187fa987d5af1a121e081abde362841b8f707,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
602899a9f482d0392cb46cad0e4903dab4a5bbd8,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
602899a9f482d0392cb46cad0e4903dab4a5bbd8,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
602899a9f482d0392cb46cad0e4903dab4a5bbd8,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
602899a9f482d0392cb46cad0e4903dab4a5bbd8,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/ModelInheritanceAssembler.java,default,1
5395710ce05a496cd10d40ca2707b80348e61048,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
e616a7b1c94813ea1d1391e9ed19c93e8cb81453,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
1c23ee16a4d80186a6d4ec77eb6ea3d2d8e09231,sourceCode/maven-core-it/it0096/project/project-level2/project-level3/project-jar/src/main/java/com/stchome/mavenTest/App.java,default,1
1c23ee16a4d80186a6d4ec77eb6ea3d2d8e09231,sourceCode/maven-core-it/it0096/project/project-level2/project-level3/src/main/java/com/stchome/mavenTest/App.java,default,1
1c23ee16a4d80186a6d4ec77eb6ea3d2d8e09231,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
